LAMMPS data file via write_data, version 22 Jul 2025, timestep = 40000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.034030771343635635 18.678528771343196 xlo xhi
-0.034030771343635635 18.678528771343196 ylo yhi
-0.034030771343635635 18.678528771343196 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 553.935 1

Angle Coeffs # harmonic

1 45.767 109.47

Atoms # full

174 58 2 0.4238 17.241359508757036 4.862236305122024 13.126252518419868 -1 0 0
219 73 2 0.4238 17.22054729589663 4.264619295629708 16.70873701416675 0 -1 0
231 77 2 0.4238 16.206742775321988 2.881400156757249 10.890292829448697 0 0 1
10 4 1 -0.8476 15.87168937102729 4.139566685569241 15.84652645048556 -1 0 -1
359 120 2 0.4238 18.341684745553845 8.09790218859907 13.859791150370983 0 -1 0
608 203 2 0.4238 13.05549878765471 1.0814093167697088 17.24841120809299 0 1 0
468 156 2 0.4238 12.957031609102685 3.7104305037930114 18.026848932295955 0 0 0
229 77 1 -0.8476 15.556519499919174 3.5950502932811146 10.502862326805511 0 0 1
435 145 2 0.4238 14.293772535199977 7.859737543435571 16.414383805416527 0 0 -1
434 145 2 0.4238 14.298552663089362 7.103488004881009 14.9789701447715 0 0 -1
582 194 2 0.4238 18.066697352959153 7.354584474367081 16.367006409009434 0 0 -1
172 58 1 -0.8476 16.696848830988664 5.478668100660509 12.471882433243062 -1 0 0
217 73 1 -0.8476 18.096450410835143 4.23006883537763 17.30709243557638 0 -1 0
580 194 1 -0.8476 17.40120308921603 7.545669662137087 17.078699889137102 0 0 -1
494 165 2 0.4238 14.809884774927495 0.8198342621609079 13.389600607296993 0 0 0
230 77 2 0.4238 15.67144240925957 4.4345890115118 11.062285706857615 0 0 1
455 152 2 0.4238 15.12247792164885 5.361087562613085 13.262458123324429 -1 0 -1
422 141 2 0.4238 17.6195904896149 6.53717314510198 18.554627974990012 0 1 -1
430 144 1 -0.8476 14.444399949299143 0.11024516170735768 16.336261764197303 0 1 0
600 200 2 0.4238 16.621140480999777 1.336110891527671 12.209262848017387 0 0 0
607 203 1 -0.8476 12.488995135274862 1.788742186635363 17.74439140533184 0 1 0
12 4 2 0.4238 15.539383020328144 4.906056146308249 15.249539914610764 -1 0 -1
